fname,label,filepath,score
e00142,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00142.wav,0
e00143,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00143.wav,1
e00144,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00144.wav,1
e00145,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00145.wav,1
e00146,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00146.wav,1
e00147,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00147.wav,1
e00148,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00148.wav,1
e00149,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00149.wav,1
e00150,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00150.wav,1
e00151,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00151.wav,0
e00152,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00152.wav,1
e00153,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00153.wav,0
e00154,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00154.wav,1
e00155,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00155.wav,1
e00156,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00156.wav,1
e00157,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00157.wav,1
e00158,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00158.wav,0
e00159,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00159.wav,1
e00160,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00160.wav,1
e00161,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00161.wav,1
e00162,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00162.wav,1
e00163,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00163.wav,1
e00164,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00164.wav,1
e00165,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00165.wav,1
e00166,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00166.wav,1
e00167,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00167.wav,1
e00168,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00168.wav,1
e00169,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00169.wav,1
e00170,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00170.wav,1
e00171,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00171.wav,0
e00172,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00172.wav,0
e00173,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00173.wav,1
e00174,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00174.wav,0
e00175,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00175.wav,1
e00176,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00176.wav,1
e00177,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00177.wav,1
e00178,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00178.wav,1
e00179,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00179.wav,1
e00180,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00180.wav,1
e00181,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00181.wav,0
e00182,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00182.wav,1
e00183,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00183.wav,1
e00184,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00184.wav,1
e00185,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00185.wav,1
e00186,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00186.wav,1
e00187,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00187.wav,1
e00188,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00188.wav,1
e00189,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00189.wav,1
e00190,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00190.wav,1
e00191,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00191.wav,0
e00192,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00192.wav,1
e00193,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00193.wav,1
e00194,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00194.wav,1
e00195,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00195.wav,1
e00196,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00196.wav,1
e00197,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00197.wav,1
e00198,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00198.wav,1
e00199,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00199.wav,1
e00200,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00200.wav,1
e00201,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00201.wav,1
e00202,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00202.wav,1
e00203,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00203.wav,1
e00204,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00204.wav,1
e00205,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00205.wav,1
e00206,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00206.wav,1
e00207,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00207.wav,1
e00208,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00208.wav,1
e00209,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00209.wav,0
e00210,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00210.wav,0
e00211,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00211.wav,0
e00212,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00212.wav,1
e00213,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00213.wav,0
e00214,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00214.wav,1
e00215,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00215.wav,1
e00216,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00216.wav,1
e00217,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00217.wav,1
e00218,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00218.wav,1
e00219,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00219.wav,1
e00220,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00220.wav,1
e00221,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00221.wav,1
e00222,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00222.wav,1
e00223,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00223.wav,1
e00224,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00224.wav,1
e00225,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00225.wav,1
e00226,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00226.wav,0
e00227,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00227.wav,1
e00228,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00228.wav,1
e00229,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00229.wav,1
e00230,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00230.wav,1
e00231,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00231.wav,1
e00232,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00232.wav,1
e00233,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00233.wav,1
e00234,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00234.wav,1
e00235,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00235.wav,1
e00236,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00236.wav,1
e00237,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00237.wav,1
e00238,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00238.wav,1
e00239,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00239.wav,1
e00240,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00240.wav,1
e00241,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00241.wav,1
e00242,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00242.wav,1
e00243,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00243.wav,1
e00244,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00244.wav,1
e00245,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00245.wav,1
e00246,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00246.wav,1
e00247,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00247.wav,1
e00248,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00248.wav,1
e00249,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00249.wav,1
e00250,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00250.wav,1
e00251,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00251.wav,1
e00252,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00252.wav,1
e00253,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00253.wav,1
e00254,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00254.wav,1
e00255,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00255.wav,1
e00256,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00256.wav,1
e00257,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00257.wav,1
e00258,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00258.wav,1
e00259,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00259.wav,1
e00260,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00260.wav,1
e00261,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00261.wav,1
e00262,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00262.wav,1
e00263,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00263.wav,1
e00264,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00264.wav,1
e00265,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00265.wav,1
e00266,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00266.wav,1
e00267,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00267.wav,1
e00268,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00268.wav,1
e00269,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00269.wav,1
e00270,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00270.wav,1
e00271,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00271.wav,1
e00272,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00272.wav,1
e00273,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00273.wav,1
e00274,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00274.wav,1
e00275,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00275.wav,1
e00276,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00276.wav,0
e00277,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00277.wav,1
e00278,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00278.wav,1
e00279,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00279.wav,1
e00280,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00280.wav,1
e00281,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00281.wav,1
e00282,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00282.wav,1
e00283,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00283.wav,1
e00284,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00284.wav,1
e00285,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00285.wav,1
e00286,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00286.wav,1
e00287,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00287.wav,1
e00288,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00288.wav,1
e00289,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00289.wav,1
e00290,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00290.wav,1
e00291,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00291.wav,0
e00292,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00292.wav,1
e00293,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00293.wav,1
e00294,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00294.wav,1
e00295,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00295.wav,1
e00296,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00296.wav,1
e00297,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00297.wav,0
e00298,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00298.wav,1
e00299,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00299.wav,1
e00300,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00300.wav,1
e00301,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00301.wav,1
e00302,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00302.wav,1
e00303,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00303.wav,1
e00304,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00304.wav,1
e00305,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00305.wav,0
e00306,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00306.wav,0
e00307,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00307.wav,1
e00308,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00308.wav,1
e00309,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00309.wav,1
e00310,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00310.wav,1
e00311,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00311.wav,1
e00312,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00312.wav,1
e00313,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00313.wav,1
e00314,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00314.wav,0
e00315,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00315.wav,0
e00316,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00316.wav,1
e00317,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00317.wav,0
e00318,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00318.wav,0
e00319,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00319.wav,1
e00320,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00320.wav,1
e00321,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00321.wav,1
e00322,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00322.wav,1
e00323,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00323.wav,1
e00324,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00324.wav,1
e00325,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00325.wav,1
e00326,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00326.wav,1
e00327,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00327.wav,1
e00328,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00328.wav,1
e00329,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00329.wav,1
e00330,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00330.wav,1
e00331,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00331.wav,0
e00332,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00332.wav,1
e00333,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00333.wav,1
e00334,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00334.wav,1
e00335,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00335.wav,1
e00336,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00336.wav,0
e00337,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00337.wav,1
e00338,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00338.wav,0
e00339,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00339.wav,1
e00340,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00340.wav,1
e00341,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00341.wav,1
e00342,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00342.wav,1
e00343,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00343.wav,1
e00344,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00344.wav,1
e00345,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00345.wav,1
e00346,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00346.wav,1
e00347,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00347.wav,1
e00348,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00348.wav,0
e00349,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00349.wav,1
e00350,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00350.wav,1
e00351,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00351.wav,1
e00352,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00352.wav,1
e00353,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00353.wav,1
e00354,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00354.wav,1
e00355,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00355.wav,1
e00356,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00356.wav,1
e00357,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00357.wav,1
e00358,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00358.wav,1
e00359,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00359.wav,1
e00360,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00360.wav,1
e00361,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00361.wav,1
e00362,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00362.wav,1
e00363,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00363.wav,1
e00364,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00364.wav,1
e00365,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00365.wav,1
e00366,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00366.wav,1
e00367,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00367.wav,1
e00368,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00368.wav,0
e00369,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00369.wav,1
e00370,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00370.wav,1
e00371,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00371.wav,1
e00372,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00372.wav,0
e00373,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00373.wav,1
e00374,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00374.wav,1
e00375,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00375.wav,1
e00376,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00376.wav,1
e00377,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00377.wav,1
e00378,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00378.wav,1
e00379,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00379.wav,1
e00380,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00380.wav,0
e00381,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00381.wav,1
e00382,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00382.wav,1
e00383,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00383.wav,1
e00384,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00384.wav,1
e00385,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00385.wav,1
e00386,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00386.wav,1
e00387,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00387.wav,1
e00388,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00388.wav,0
e00389,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00389.wav,1
e00390,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00390.wav,1
e00391,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00391.wav,1
e00392,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00392.wav,1
e00393,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00393.wav,1
e00394,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00394.wav,1
e00395,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00395.wav,1
e00396,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00396.wav,1
e00397,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00397.wav,0
e00398,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00398.wav,1
e00399,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00399.wav,1
e00400,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00400.wav,1
e00401,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00401.wav,1
e00402,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00402.wav,1
e00403,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00403.wav,1
e00404,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00404.wav,1
e00405,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00405.wav,1
e00406,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00406.wav,1
e00407,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00407.wav,0
e00408,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00408.wav,1
e00409,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00409.wav,1
e00410,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00410.wav,1
e00411,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00411.wav,1
e00412,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00412.wav,1
e00413,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00413.wav,1
e00414,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00414.wav,1
e00415,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00415.wav,1
e00416,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00416.wav,1
e00417,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00417.wav,1
e00418,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00418.wav,0
e00419,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00419.wav,1
e00420,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00420.wav,1
e00421,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00421.wav,1
e00422,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00422.wav,1
e00423,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00423.wav,0
e00424,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00424.wav,1
e00425,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00425.wav,1
e00426,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00426.wav,1
e00427,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00427.wav,1
e00428,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00428.wav,1
e00429,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00429.wav,0
e00430,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00430.wav,1
e00431,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00431.wav,1
e00432,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00432.wav,1
e00433,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00433.wav,1
e00434,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00434.wav,1
e00435,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00435.wav,0
e00436,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00436.wav,1
e00437,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00437.wav,1
e00438,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00438.wav,1
e00439,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00439.wav,1
e00440,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00440.wav,1
e00441,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00441.wav,1
e00442,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00442.wav,1
e00443,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00443.wav,1
e00444,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00444.wav,1
e00445,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00445.wav,1
e00446,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00446.wav,1
e00447,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00447.wav,1
e00448,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00448.wav,1
e00449,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00449.wav,1
e00450,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00450.wav,1
e00451,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00451.wav,1
e00452,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00452.wav,1
e00453,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00453.wav,1
e00454,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00454.wav,1
e00455,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00455.wav,1
e00456,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00456.wav,1
e00457,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00457.wav,0
e00458,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00458.wav,0
